candidate,condition,index,error_v,center_pass,five_checks_pass,realization_id,original_attempt_sha256
A75,supply_097,2286,-0.12856193436350338,False,False,b6522354a2bc33f8eb376663d00daa4bd2a3618d8ec76cd59246244d207049b1,e8db82bf67c31c43311b7b6f717453905e907adf7d218ada1bd26ffa911e4d5f
A75,supply_097,2287,-0.175327888577543,False,False,0e37996525d858c02ce915458fbead815e6ca8a40202da11a8d1d136c260cfa8,7c7d7437f246192409bc003c97396ef40c24c47f7ce47e4947d63b5a3cf55314
A75,supply_097,2288,-0.053762658177119726,False,False,5eec5019e3b5df96e65cfd7f7e34caf20b4925a7bab043dd32ffc185ee9a1195,a2497c559b26a464b9935a52b238b8ae8d3ba73fbd44790679c3bc15fafd70f8
A75,supply_097,2289,-0.1568563717164519,False,False,d959dd68a8393b8c2f1876675b906488c715bf0d02879e967dd66f638b46c3e4,9f38e491536c2317bcc9f91742069aba879099ef26351d65efa3803652431d5e
A75,supply_097,2290,-0.013031853142023209,True,True,cd9348d80006fa11177689f1727da8900a2c5a34487a1d72f6217e24315c8db3,a28d2f556fea98d54a98102f8b7f3089ad386452871fb2889671c6b275d27b9b
A75,supply_097,2291,-0.13124917883829051,False,False,890beee72dc508b5df41ff736c6eadabe864c8c5d351e29532d71eacc233fbb7,f8759f97e95d365af11a943fddc8e74624baef776c50333da1d3f82568f7cb7a
A75,supply_097,2292,0.10503364899142464,False,False,6c5ab99c374181810012ebb3f4e15e70899c595f40cb5dc3cceec5ffa4040078,ed987231c25223c07913819540f61cf52e9f09787434c0a5d9ed62a352bec76f
A75,supply_097,2293,-0.14385063191959507,False,False,d06000113e4adc9802abf054055716641f568acfd206101e6dd6b188ed017933,0da68ff5cdfe80ec614b2977056d6a2ee5507d2ad3d952fd50e085386b7c9a05
A75,supply_097,2294,-0.06207357007157277,False,False,229f63f2ded6c0f2f9de31845166d96685729c17d25eedbf54440176bcbf6f49,726e3aa7bb5f98da0e30e583fcf59645e22ac0b6452673efec9a39731c9ce698
A75,supply_097,2295,-0.07438518335652833,False,False,65dd0cf2c192168bf02ead44eb85de5eb269652c2d5ff211dff54ce41b44bdd6,aacfa471eb9858b699aca8a3719dc6799d0d4058abb36f084c222608fbb7329f
A75,supply_097,2296,-0.046029429492290164,False,False,1b8f6e2e80c68aabd6fdb49251361a42a8c42f7d58cbcf60fa7be62bbd951190,1d441e3ff5239c1e82c30c96a5d2de560a83c8f9279f82ceb205094b4ac3dc90
A75,supply_097,2297,0.018338904003631806,True,True,0163f7b6271873e8749f0aa7bc8dba2c314a65fa3d766b5722bd6c1931f6e3db,a4b67c85b4a9e942476257370b069fb87799d007357666edef219b476e35ace5
A75,supply_097,2298,-0.16899860569296343,False,False,72f569f355cd4530557614798a048f0afe3469da030da42e44c9365d622ad3f0,25c4789a63cf12cf3d3ece9db420de83da9dfd5f3f9ab8b4b335c06cf0377b6e
A75,supply_097,2299,0.008704408782726825,True,True,3f2380f4c959ec76a067c155ea491ab4bdde594b41d976f8959c5a43ee7ed071,8364aa3d691254b3f65dd6d25321f433915069c8b34784f49b67e9e2e288dd8d
A75,supply_097,2300,-0.06927414948139976,False,False,5b995021ea046174a300bd5d8d36fd395bdb45a17e4c1ab4e615a2d52d129ff7,15cdffa08310c778beef84c7ee305650b465358ac8ee468041ceff35f7a19a74
A75,supply_097,2301,-0.03050409450375574,False,False,62989bf305bf5267b90fc66752b6c72f755c5367b758bd5cb4977a25c5436186,61b1fe6389475b45d271ab050c8ff4081bbf31e5e312c1751739a4a2c03ea59d
A75,supply_097,2302,-0.09070399548208552,False,False,bab9667d3b40cb5e8e13d263a10fe5936de0a9eafb3b33a6d53bbd13495e48ff,24b44f1985e006851d3c2beb49f5de001c07ea90e733dd9a1c7fbb87081c419d
A75,supply_097,2303,-0.026652941147180476,False,False,98fc8491e0dfca736d4592df3f962e1814e63f3f47d14f2191c65c9bdafd29af,281560b92008c0c26bfca4bafbd94233bad9b7cc0ef9127a60ec73f06d74d9d6
A75,supply_097,2304,-0.21134919233617022,False,False,a66fd10b0f9dc44b0e698fec9a166f9ea272c1261afbbae43d2ae8b3c39e4966,64a89a010a294ea68de61c6a4b1d22006fe10dc0eaa13c1ba6c630af13e8feb4
A75,supply_097,2305,0.03346177320527444,False,False,5044d8c156516e661b9f665488c7e0c623a5ba4331090425584339fbb18fb7f3,81debe07a6e28e739518e90441c685078d3d82b586937778c7bcf834ec5e26ef
A75,supply_097,2306,0.03315634675800749,False,False,b2518ebf802c6fb07c4fac43dcd17072fe3000f229257b7e79ee84ce8ebefb5b,b185b1021af41af58387cec308637c1b957da4fcb5a46cda4218d396774f25f0
A75,supply_097,2307,-0.08670256155152839,False,False,e712a1de4b9973ad42e9011b664e9cc9d58283496e9f30d14409c55ee6e61e58,30ab6c2747329d6b412e3b9764e2c4a9b917826ca109de510341509cf020a6c3
A75,supply_097,2308,-0.06152673475819903,False,False,b7ac1c7d121687d1f6d1014afe755b076aa1c4a043d74d6d30b6b2610fc7a0d8,c9a9ad071c0d04dab1c552d8ba43b4220656dadbdec8d63d1bd9c84a69c3d541
A75,supply_097,2309,-0.022953004956702716,True,True,e12e68710558b735a5b15a320447c48c924d343ffee1832b6aa2e5b3afd8d662,570e0608aab6783d9a6d796a63a5dca4fbbebb19b8413c0dcd614ececb1c2732
A75,supply_097,2310,-0.21014007449107147,False,False,ca1754ca95fe366e8c38ddc710ebb6c3bf9cd0da227555ed50bd33e53567a4bd,2c68460ec4a96f85ce12f4640646c09e5947b53d10b35250064e04c692da522d
A75,supply_097,2311,-0.09289443645330647,False,False,346065a81a8c291cdeab3b8e4c37388e0561810e112f810b3f17d0d19e94441b,e9c2f703eccded1a9d011d72dbce990959e38ea1cca8a678e3a90ad5b9187aaa
A75,supply_097,2312,-0.1262763130270213,False,False,c5b0d21977bc188fa591ab98432c0f414990b9113193770994df22cac4f1d2c3,9036556ced9cd44f8634d9055c786fe62c6c0b937117c8c4d707e7d3931120a6
A75,supply_097,2313,-0.03514266406403793,False,False,ccd777a816725c3c2cfb07b2ef6704d0915c4e53da3af0bd60ed0d246272b140,ede86e466eaae1e2de6a7f5c813e67f603a9ececce6ee17075b4e109725aa71b
A75,supply_097,2314,-0.0379077661025814,False,False,79d4b3b9170c3c206e7c4fe1e83760d90dbb6f3cbe4112fc22d4abf98f6b9569,3e1cec5d265bf7559fe447475c54dcf3080850576cde8c643449b13d25428286
A75,supply_097,2315,0.07950675001757701,False,False,ccedd52b410abb86d8d79b436e0166b52929906bb1d447e31775c926cf54351b,81040d5e4f175920f1689a3a713f79c4dfd2aa14724f92c7a723d127e44a3515
A75,supply_097,2316,-0.06837813259776165,False,False,ea7bf83e18e2f94120888dd93a712838caae7d66edc6abfca5f5d46b262acc49,6b3c89df8846655c38228f0b7218c5e6df04196a8620b2d8ffa30194021b0d20
A75,supply_097,2317,-0.1237138736086183,False,False,8c0ca18d8d3cb1f01dca28af7287eb63e34319d70a9fc835a308ec5070152e90,c62fe69ebf14989c6169427eed7e66eccfe2601d2607f33c09c7deb7edee2120
A75,supply_097,2318,-0.08215963501141516,False,False,5298485ad3fbd5a092b3fa35290f7f48575de63ba8c51c4048667544d492b641,30dacf7e29bd7c5dd0c70cd9ecbbee0e2bacad979e2d3fb80c96bd3598ed8443
A75,supply_097,2319,0.07526397864945944,False,False,b8b4dd1b229f3f30e1e34abfe108cac553ad21b0c7ef5ce46a86e76245bcc211,e2a7676151e9e7c452e5ecd314fd1026b758b3a47417d9e7dbefdb1256f91a0f
A75,supply_097,2320,-0.08855309510726977,False,False,a305095492eb050a84b223462228c913d40ab0cc526cc8ed6c1e9264f4ac0012,94e41fdc3116dfab4ae01a6a27427ac427987445a0182fabd40f10c68371b362
A75,supply_097,2321,-0.09160687550282753,False,False,8f05a916062ec19b6af292f3c613677fa1a4b220409ec654c72b3cb511bb014a,f342d1de26612f31059526c631805ecaf14b26571cf6a848de7708321a2a1b8e
A75,supply_097,2322,-0.07971743753670835,False,False,d3a0e096391dca29b3e6af615bfb59de277a105341a1212b90a4fff652cdaeef,eb25375a9fd26c2a14e677655982c7c151eb8b3d0e9356a75aa791ad39eb228d
A75,supply_097,2323,-0.061348483425485045,False,False,fb4ca53ba7f69e73e8909149ed2be413fd30f6fc7aef65d840efda44838facaa,9edde6f772bdec2a81da29cef255dc081ca4b0a482202ef78315150fb64347b4
A75,supply_097,2324,-0.07430091934400451,False,False,1d2a3b8a2901a233bb84398447a76744ca316fec7b3ff6e76331a3a7e49ce2d1,a216a78a83b7e009d601db25a14671e8afd9bfecc2d50d1d7563d584a98a001e
A75,supply_097,2325,-0.001121882858775236,True,True,3b8c25b716f0e71512962df44f09d0d0e7ff7ae8bfd12e2e86015337e8e6da1a,7e32aa0ef27e1e02f96f4459fadcab806cb38edcf7cb508866a496a1fbcea02b
A75,supply_097,2326,-0.08301568914584573,False,False,ecade1caee1157a30dc1d45df54dc66554cc7faeba272ba63b6e60fcc1fad6c1,17567e83b33976a96d4b8d1da99f55422743c02696e175d05d3c5344b6c62c6c
A75,supply_097,2327,-0.23937207133151195,False,False,97c4290d9f7468896846070dec302cca2b2bd76d6aa2abdd1f51e6afaae70be6,740a49cee2eadf38d2b19c3a9f7594a7351c914dcb22f73a4fd3748778dbd6ba
A75,supply_097,2328,-0.000922547001210805,True,True,d9bbcfd93db2795f26d04702d6cb313ab483217608984144ae0c0500ac8028f0,093811d2377b1c45f154ad664ea5c3d2079d331da7d1251eae762ee7ac903a9f
A75,supply_097,2329,-0.011150908248040825,True,True,9f19ecc567b0fc0d67ce8f972202cc3d24efabd74277318f5f544c12a4da80ce,147bf66cc48c35d55de865dbb50bd3d11729ba1ffdeeb0bb0877cc46c216f0d6
A75,supply_097,2330,-0.1293516240935738,False,False,90fab0936d526d8cd7b13c093337867d5aa026450bbcedec39d9f94b5c8c4940,fe3abe9d1a01c8da083c8196efbadc60dcbbd3417f710603070cdfb6ef71bb16
A75,supply_097,2331,-0.08332208478226016,False,False,54a80ae99a597b6067d9846fda2d200b61b45b6c705b9482431806147e76a2a5,705f358818383795fd8346b91632195e12851c9cb0fed78df1e9c1b5c5045b45
A75,supply_097,2332,-0.06165069620460545,False,False,04e78d3753af5aa6f6aed7ac98efff59290e457a9e568d595e66d1d04ef2a8bc,b2471a237f30080dfdfec3c9d6f3177401c14a89e1e9ba73d4755511b529d55c
A75,supply_097,2333,-0.08863457846925332,False,False,8c555b1b00211b8575ea5422c24c8b6d47b7173e1d63016ff6b1e67051d7253d,101c15a091a9fc7b4b7b924ecbc62b5387ab3ba773a415a0a153967e6edf018e
A75,supply_097,2334,-0.10467099293411614,False,False,06585c7f5bfa0c57f238988edd93d5b157dbaf23f578ebc8b9b53029a8aa22e0,972d5ce1612ffadc89e6a14b21b6e7ed24baf8c2a590afb7e8d37627bc4a4720
A75,supply_097,2335,0.027676888810952094,False,False,595717ad8d82dabfbdcb10058179fe733bcacba5f5e8935377b3c22c3b0b146f,6064bf48e57913bab6eb7b56a41108f73ef5e8e4523c531a3b8bc45e30cc2449
A75,supply_097,2336,-0.13027305382030785,False,False,39992cbb0f1e71b6e280ddcc9d12de6ce32ece45dd1e1d83af90bdcae735fa10,625d2f41e64e796516eff8bac0e1875c6470f2de00e235fae58351ce8d84984b
A75,supply_097,2337,0.018018481789515706,True,True,077e7888cd9f9d36cf9b473b234166bdaddf2480fb59f2a136a733d8739916ea,0e91eb816476d792a1866bdfaed9d69d815862215694c27d358987bb08b235ec
A75,supply_097,2338,-0.23699573181188627,False,False,6fe1a3ab4384f853366994d500391431d4e1efdb143ffc28dcb0bf93dbf7b3ce,d39981bc3f5197d1874b31b3fca1c2cc57bfaede20a198e050e1fc5c407410d7
A75,supply_097,2339,-0.10968945303296329,False,False,69db1875e09c43fd24d9824d94de78aa6975ea313fa4460cd9fb8ecd2e472384,7585992919331ac0a5390fc871d8bc7cbdc408daceb0bb72274ea84d7f072d55
A75,supply_097,2340,0.07037502964521225,False,False,630a9a3e2102bbe48b45fcba21e8abbdc09378c9e7eacf2d05fa8048017344e7,8233c75d541c1740c9478eef4e18f52ef59c7bf41ccf1374889efbfd0e505da8
A75,supply_097,2341,-0.17007596828335314,False,False,7bc28f535ad6805b47c108b5120f8d52d0dc5c67eebdf024033e7b97d8dc390c,2a886bcd58d312be995ac1abc90c9bfb35bb681841905a6f38167c0f821644f0
A75,supply_097,2342,-0.09665157641895894,False,False,6da2c5a1d5a799f7dbf7bd9b44d19e1bd070b96bd99679021a03b1e681a5f26e,9c032c4f3b290d55c2e21337b6dedb67e7b750e3f3693a60b995aad093a3f822
A75,supply_097,2343,-0.029193425680469065,False,False,58d0d9c656c7f0aa34942e0600f3b4b83157d3dc62b45f4f8f7cd8cdea077ec1,f661ceb58215cbcc388f7200fc97b18e0535dd091321a5ed7e2e4ee8c23c1dfb
A75,supply_097,2344,-0.05870116783678386,False,False,288ae93cc41fc623de91656009e3adf90f93a80fe05ee25fc730478ae03b8112,c65df4c6b945736e5cef45a5272d67f8045856a8769cc58b3ff1f84c3e6f24db
A75,supply_097,2345,0.00032142365570331233,True,True,60c082a37d232f64bbb383e14baf95e920ad3bcae5e44e5742ee8ca8e247683a,77e2d4314385e7593aa23b8f3ddeb5759545c61ea37f08b6aebcbaf869284272
A75,supply_097,2346,-0.04223756347431107,False,False,8c85df55bf3a430042356695aba03bedbcba10021da1818155b15fec35592b2a,26dfa77408666e27416ded2ca58cf6f9d46499fd977a9a4df0052d4c0cd59619
A75,supply_097,2347,-0.05769094383632617,False,False,6d25d5dc8e9a6a49c03a4b2b7202e4f5913f1e9cbe9127b508a5c653574fd1c5,2786b83e821d91587bd2a6fca09019429f9a9cb0ee71f158cea060a398c678c9
A75,supply_097,2348,0.03698296032325943,False,False,74e11ee777507fc129a54a6ce93a8ae7b93207438efedaad5fe6ebdd67d48ef2,743c61ba4e6d1f807aa4df36bd63e01b9e270f3b6f700d5b6f53e3244f0cef75
A75,supply_097,2349,0.10768917807140188,False,False,4887065a132786b7660ee6a1ee6acefa867ad7471cd37aa2bb4c1109ea2ce1f5,cd81738284a6b684d5195b53073eb0a8adb80a8a62ff3259194f275d90b9dd2d
A75,supply_097,2350,-0.060937491862609716,False,False,b2a836e8ff07cf7a7098ef3f2cf03634c1be53291b131b235bb8f357936c9e35,ccb3a3d12c8e9f3dc0b4d3006347a9241b7924c5b511323d96f8592e169596e2
A75,supply_097,2351,-0.01797672492079949,True,True,a31845ab8633297dff9421a74bae67e5290cbf30ede02376e41deca0c79d7462,c06aee43503b0b3451c7dc86ffc5685fdb5929dfbaac4ac2dfc50ed8a662b6dc
A75,supply_097,2352,0.04105506036049311,False,False,a02df75cf7fc8fbcec88c2d4fd8fd4449768f1abbad0c8c984985899cd5243c1,2eb47d62b4d341d4813542ab181cea56b941c4a825e3123484bc3cc058489673
A75,supply_097,2353,-0.1478909464521903,False,False,aded7288cd54aa0cd931b151cbe497b0371afb13291cfb3e6abd22700665e7be,7e910cd9c3cca2e6616b258ee552c21861c6e35a2fc04e12220c5c5ac5512eae
A75,supply_097,2354,-0.1826993870656296,False,False,6a220dd3063e456a4c63e9702d15df4f203b36f45b48581cc18318c81806b8d3,0c0a70f3ed46cc967db2bb79d2e0a9b23bfe328fcde0588089e21d191d1d0417
A75,supply_097,2355,-0.1552470164968574,False,False,b49bfb5a42901c021dc0ac96733d4954eeb3ecfe8f173092ed77579a30b7de23,6d0e9fa3920b52235daedf9122c5079e560cf7dda4a86595d77326d3e08b9159
A75,supply_097,2356,-0.05448798611252753,False,False,7556b3f5689d344dfcc49fc588bdcc0a5390e24d1592027adeac40c90dd04d50,483496a6e22d09c425cc8d2da862b7c902064f82554c433629fc7884127f56f0
A75,supply_097,2357,-0.02984898664645791,False,False,40da80d71cbcb3845d501539901fec6b45499a20325c0a4187ba675d609920ba,a7d737ae404e592f6fef5ffea30c96e3e798f8885ae35f7ecf634b4ab51d3b65
A75,supply_097,2358,-0.04789827811315167,False,False,f89f28c8e4ef94de5a106164e6cc0c46d46bb45bcf995381ade470d247d1ed28,985bcdab11b4697ee44fde32b1efb966c7d65793f63042b669dbaa6d9ea36321
A75,supply_097,2359,-0.06405937983050242,False,False,f92953cf2dfe18f926fc7fc57d678c35e156e67c37d73479ca5d77a56998d79b,32edcacd12bfb0304063ba6d5583fddcdfd5692c7f437509245c715467e1c6bb
A75,supply_097,2360,-0.041832840757688616,False,False,817f5ad7cf9d9f6eeaf255c92119ef7c62cd79f742023e6f2a46cfe0eef33da3,2c5efd46af90277279e7786df6caa621bcb6567058d1294d18207b24e9b05456
A75,supply_097,2361,0.10197002557436097,False,False,f400195467bfa88b02feff86f40cc5a82ce1694059ea22deb2a870c5a0515056,0ceb7c193e7a00e313e419c68e35cf0a41a83e3abc92b34403fb031937d0df45
A75,supply_097,2362,0.024771706191584086,True,True,eae76c321bfb6a6ee67e75e90c1488f133204a5a10352505288a8549e631f87a,0fccbff40ca82d4ff699cbb84054c521fb949101ce978919389e487d6819ccb5
A75,supply_097,2363,-0.10205763830679049,False,False,1cf446219c5bcf9e9a18970cb65e41265217ba05f0bd3bc7ce3259db00661561,2d3f5e8e2d16bbf96d1300800048d17491d5a244710617426f3e95a134559a95
A75,supply_097,2364,-0.03119952752785965,False,False,d226cc08e0a3fa4c5d6e4dbe199a6a2187449ea434c2934bb0ca4b5dcddda59f,7bf47e9a746088ae8bd4849e311d8837f4bba7ef9f72b97bfbc6f5fa832a5de3
A75,supply_097,2365,-0.08774430891887663,False,False,6043a0825f1f536b2f8c0a750f3270d7d0e62d9c88a62b20b42259989c10c624,bb26538887753a5d180056b76f5347e6eb4858e858f3ed92d2307a62e4addbee
A75,supply_097,2366,0.06793994470244624,False,False,934e3a3524bdba6196aa510f479a50b38dc4320540e0e4c4de48f60e2b48cc75,0cbdf033f847e7d92cdae5cbf56fad71fdc1a1da1b32021349117362dca9a930
A75,supply_097,2367,-0.07282698788748138,False,False,8cc689416def381875e8511fb99a0206c34347fb485fc11e80c8aafae891963e,4e18ded396ac15838199037c6702216c5e213c87608f3ac3e55d0c9ea030bf4e
A75,supply_097,2368,-0.10922786994112604,False,False,ce97a27244c835ad351821948e76155247368cefc8dd7f62e2c02ba070bda946,0efdd8e34eefcc8356815abe3d273dd2c4f2ca18229530861a1fce3d3cd671c5
A75,supply_097,2369,-0.026420482996389494,False,False,122f348192961b116630fa6b9499f9abe90667cfc5f38b9a02efad98a3502bde,5d943ea26a4b047bcb4b0e7db64409f9e2321c5b8ef5b39adb1ed239fb0fdba8
A75,supply_097,2370,-0.03439247870558415,False,False,b3e333092a1b40ec3685014c9f3b718b9c0a8dd1a0232c3dcd99351e1705bfd6,0ac6989499b21aafe64dd493c4972047f9963e25d316b1cf969cfba313e1db5b
A75,supply_097,2371,-0.07073776930790016,False,False,4aa79f2b8f6f73f0e547085bcaf2af2d5205d04cb5999e1e8f1cdee39de02054,24b47f1427062d42be3cf379acddad4d68d4cdcd479e7b247cb298e5019353af
A75,supply_097,2372,-0.1946256999581114,False,False,abfa95d6f8a478ba40bd7d1695ab7c7253468943eedaab391bea1b67dc66bd99,c50867db6d5f4bac1f21df6cb1ed72b7ce9188caa29f3b0757a85d6dbde4e649
A75,supply_097,2373,-0.033916657041814235,False,False,403d7b5fb47f8f716051da48d323539ecad670aff20aa2bfa7efc0de051d39f5,aee2dbf0529e8a0b8855aca463224d73ae8e94a9280ad9175db863de80fb160a
A75,supply_097,2374,-0.04106964915087169,False,False,242826c4922aba2798db3227a0a262378db0b11b4c0117c02f43aeee2c83d474,5e517ad7f4946de3dfbae1e987e0407251b68adac4fc9e8fafb8267ec672ca8b
A75,supply_097,2375,-0.048408351546370965,False,False,a9c03558d124558782b069809c24106012cc13d062683b64bfb4565a512e6ef7,2418893f762e912864c742ea12fa04459e5feeab6145fb147ebb621012e1ea78
A75,supply_097,2376,-0.1461677809727207,False,False,2ec04ed00d1b93556f1a41b276b0dd3ef7e5ce3cb5b88b146ccec0037cf7a451,bc2bde0aa8d9822e7079bd54967df37ec1bc1abd75ccdd9a7f4407d1f3db9174
A75,supply_097,2377,-0.07663883140751149,False,False,ed4b6af31a4dffddf0fd7c3cd71743df799b0b66eafa7976a91d5b10ff4a93dd,c4a091b13446ecf522ee6bb6a4ee1eac544c6f8a14c4d1e230abe8cb5c80232f
A75,supply_097,2378,-0.07019336621326971,False,False,40366c387126fed57c72646757968530f1e2eaba2a21c134e13ab8287102e123,1719b8661a552c37ef2bbf0791988b54a958e8521792f8ce48812ca47b0fb3c3
A75,supply_097,2379,-0.16438237534748645,False,False,6fed9f3769186443bda51bee0e91b050981590b2f8fa3c235bfba83e09be6d29,8c8122a038a546f145a5a6b7328ede99b1ca283d91ea13782073d5c90c2283bc
A75,supply_097,2380,-0.06704539606889875,False,False,2c4a863615257d7468fe99596b7b427fae7a5bf003632b18a0690bb08d0b7c6e,34d38ecc54328abb941ddaaa5f7459c2c701c2cfcb92be14338427f3e048090f
A75,supply_097,2381,-0.039398971494354784,False,False,6e33b5b7f76cb5047b4fb92f46319c1c9b3adcb8db57088237e023a2e1470c7c,137b4901baa61f16e2f3ec1e427905503ab0d64f83753960a549b87d0633bb66
A75,supply_097,2382,-0.046251356683087,False,False,552ccb57b50575efc8ac8a92117f0b334303b9b5fbd3c6e4d91735044fac2cd6,3e2d6967f179b978f3e3466a7cc4109ce9afa8a98cc2ca24e607a10b163f6538
A75,supply_097,2383,-0.14744764357021484,False,False,6b0dee946c218b65cca177ba628fa9a2133da50afd7de1329e61e20d192db39c,e3bef2a25959dc81a3d6f5e93057d4fb796642acbdf02a580660fdbf8dc2b1a3
A75,supply_097,2384,-0.18101665071342765,False,False,6260175d440793b2e278ab6fc458df0b36a4f2dd1da343d62c5dde9e18e6cc22,15d670f7bf3bd6cdd9bbb909b5e2079e803c0f30db916f953a593958f7377ab5
A75,supply_097,2385,-0.025219426201522344,False,False,ecc648031983730baaa4d496252f80f7f664a25b7528dd331ad6af07f86a14be,812e1f5b500adca348bfe33802bb0523d3578c69ad2ed4c511e7d68767f5768c
A75,supply_097,2386,-0.1281501897424298,False,False,a442cbc1439ac6423153e4dcaff4e4d2e5edfb4268436bfe45b2d7e540431d1f,b23c143b0f817deefd693f0d0a575452b08dd485e8ab8333d1b1b3c8fd7195e7
A75,supply_097,2387,-0.17533680732087698,False,False,85e8df2da66829cd199300ba93e6130b3c36f5fe12d5b5b30baaa7c7aeef5b05,fb96796aff696912fb68b7be6b07ad9b73a9921bcb4ce930660a62876799dc1b
A75,supply_097,2388,-0.01826711561069,True,True,f0df5dc6dd7505cf3d9d02c68cb419c564de091933bae57c9275aea117631da8,2e39689c9459ea4c976634400317073c5c43f85db55144a61b2b876d59dbcf73
A75,supply_097,2389,-0.010950452751124606,True,True,2ed8013a90682e6e93f2ecab842b3c1b420bb6aa68f352c4a830c4a40b941942,91372a66faebe34ca0c9943b3b4087569bfed4d6170245b32567606b95015edb
A75,supply_097,2390,-0.0015051970347464971,True,True,12484b39430fb6c41d09265f6e73dc530c114e9c20509115beb8838c76f75b3f,abfbc87bdcca3a12c26bc5d71983b013ed91b20a8f59a996f0d6b3b03eda4de8
A75,supply_097,2391,-0.04961766556283986,False,False,521accd676140f031f198c27a404898383ea60c5199f73d7ca47edf91b89882c,2eb1e7a5e5a59bf61a3a519cd5326d733decd343b8f4b860a3f96dae2e9c749d
A75,supply_097,2392,-0.010287689122356114,True,True,afc9f873d2400d3f3d5aaa63fc3fc30f9d4206fddfb79a6306f575d8afd7cf34,49478c10fa757e6b419fea7d917a9a0b2a54a865d3430515d06adf32e5d2c7df
A75,supply_097,2393,-0.12318192179106868,False,False,145c53fca57766caa25ae4e97dde42fb899342395e4934f95acf575e7958c16b,829f656be27c85ac85ec4adfcb120f34f96c4693dd3fe22eb451e350fba99f07
A75,supply_097,2394,-0.10861310009949665,False,False,6ef866a7cb6d97a34303c65c4d23e8ca8216375ee6ea7916c6054ee9e1d44360,84fae781719cc997eeab2013b202ac7f7404633afacaf8e2dcf7b68d6e3fa6b4
A75,supply_097,2395,-0.1383514656448508,False,False,745fb65d5ad6154508d10cb29184b4f36b11bc3c5565a4d74c2ebf9be736f6de,3a3f0788fc2c7e5f016b5cda064e519a5ae86fc2287a541d41f786d82794cbca
A75,supply_097,2396,-0.10783777019710372,False,False,fe53b37ca2d638d40de889439dcc14de34fdf638d7c43fdb1f7c177ad832d11c,f2c45c73b1ee111ac762232ef0daa0cc256704879d8b60b252d602010f019288
A75,supply_097,2397,0.07222637982904767,False,False,e3c05fbb5994d2c8d1a70b148065180e63c281da9107c622ab0900221f6ed03b,20d3723f4818661c409e69329805e11c5665ed4c67370a0c0c4b0b51563f6bdf
A75,supply_097,2398,-0.10770876039511817,False,False,d2481fd28ac8dc45eae333ed65aee18ecdbc9e885d22741df390d1194670397a,42235d675611d3b25293cb1b7e8ff125aef7e15873d6b7fcd1b2028ce52accad
A75,supply_097,2399,-0.17956095661772448,False,False,179c5f9b6d8e318b877976b7440a81bda3be7fdda4e3af2b47bc234724b99e08,a0a11842d1b756acdcbcdd71004781ad1d8ac3821782fbf75858c9d636634485
A75,supply_097,2400,-0.05837864389709896,False,False,026938fb55c5e9a1b5595f9b671e5432cf352abaf7aa177571d2f527d95b6bce,4d74bc21c0d9e13d32117e28def9360405f4048be2865e8ced2a08d4ef5a1cc1
A75,supply_097,2401,0.04615661568885299,False,False,b9b70abcc932a29d9214d71009cb25f42cf2549d6ced175d1be36e3f49d41a40,c299fa06c281dce72e7dec11d2672f3cfed04c85de289231a8523bb7205e93c4
A75,supply_097,2402,-0.09648007300998934,False,False,c7704ffffcd0218fe2c598888ba53aa6dc609335330d5a0daa69c1061028fc4a,a6d57ec4994e2cf3000db57bb843e9ada0fef3edef0f586984b84ab007f7ac9c
A75,supply_097,2403,-0.03178703825964224,False,False,a4e55357a0a8407cd193df5630dc5ae341027886bcdc8112d06f17dd70756a77,06b58a8b0499ee9ce20c1974de25930110268fd1f186b522b461149f2686a5ab
A75,supply_097,2404,-0.09088845558342368,False,False,bd329958dc0a65320eac0e57d144f4138a09ecc8547b3ca5e8fc3a2a0fbb9fb2,46f29bfb37a1e33c50476541ae9a816a33991ced2b77e5e616788f46a0afd97d
A75,supply_097,2405,-0.11954638978333365,False,False,450c1d8873ce4b85061965d4d1ed9fe14fa3b4ea144fd41d35c11dbfa3da5719,5c991a146fe62e9d4c8933f19b0f75a588a836bdab4bc6ff5fb53e4953339ab2
A75,supply_097,2406,-0.024281538779037104,True,True,1ebe02ad88713d255cc21ef9a06517c06917322ae3c9f2b109bb72e4503c79b0,570da60ff2a379ea0f519884a3ba34d8a19933aac269a55163cd369e02197687
A75,supply_097,2407,-0.03467983291636911,False,False,52adf53231eeb7db8cd20516d82c7cbc3db1bc7576904ec87a2082d643575eeb,be65f8b7d1c22c90610bd61370ea7ff3820d8d3f5fcf6124b024361a0c2c334a
