candidate,index,condition,role,numerical_usable,terminal_supported,out_v,error_v,gain,band_min_magnitude,band_max_magnitude,bandwidth_hz,current_a,power_w,dc_ac_current_pass,sine_assessed,sine_thd_fraction,sine_gain,sine_min_v,sine_max_v,sine_stationary,sine_all_assessed_pass,predicted_out_v,realization_id,attempt_sha256
AR37,168,nominal,CONFIRMATION,True,True,0.47890763894234867,-0.021092361057651332,-6.111669473630881,6.101702477468099,6.111670474239232,1748581.6823714967,3.780471996352495e-05,3.780449002916952e-05,True,False,,,,,,,0.48108149222376045,14ddab320a2261e7f63ebc21278b56f60a60b0a9c01ddba237f3371a6e79ec37,e44d6305968e62395c7e587e2b48a1856e554a1af4d6d6d13225336eca5b72af
AR37,168,supply_097,CONFIRMATION,True,True,0.41768775395572166,-0.08231224604427834,-6.1338918540943705,6.123798390944475,6.133892867466079,1740748.339741404,3.5910264121820376e-05,3.4832737891133844e-05,False,False,,,,,,,0.4203649312719725,14ddab320a2261e7f63ebc21278b56f60a60b0a9c01ddba237f3371a6e79ec37,7d7077ca04d496dd067617dbf6a9fecd733eaff412a0277acff00eef6632478e
AR37,169,nominal,CONFIRMATION,True,True,0.41730095752637486,-0.08269904247362514,-6.093409491616532,6.0833178540233,6.093410504827721,1735161.4160704825,3.697195254907134e-05,3.697172799451711e-05,False,False,,,,,,,0.41663789636070026,6bfc7ae30169ff5cf84710e29dd03f85dda2023cfa99cfb43f60fa6309df25e3,214d68c6ec71c20e07c57b7dd9c472963edbb18fb9a3dbae3155b330a2e968c5
AR37,169,supply_097,CONFIRMATION,True,True,0.35860398454080544,-0.14139601545919456,-6.101504882690051,6.091352580183392,6.101505902044163,1731130.6471310381,3.510257251657941e-05,3.404928109604116e-05,False,False,,,,,,,0.3559213354089123,6bfc7ae30169ff5cf84710e29dd03f85dda2023cfa99cfb43f60fa6309df25e3,68050882b134204c64830c4ef571bdf1e2f5f308bd972726bb2f75d2f95d6ef5
AR37,170,nominal,CONFIRMATION,True,True,0.464751048059466,-0.03524895194053401,-5.98677496459294,5.976904680193574,5.986775955543592,1739082.4981104215,3.6964807580822765e-05,3.696459547710979e-05,False,False,,,,,,,0.46420636843496005,b5e613a9b4a5c70ea86e0d0769c4f96203aa172dc4c6f089305268dddaded923,83ea73c88b187a511e4eed00ae017b1c89d48bd571f5d89807e23815a6c4d704
AR37,170,supply_097,CONFIRMATION,True,True,0.405526970132236,-0.09447302986776401,-6.0048997940767475,5.994921838523184,6.004900795899919,1732306.4193070917,3.50921915558119e-05,3.403922442873282e-05,False,False,,,,,,,0.4034898074831721,b5e613a9b4a5c70ea86e0d0769c4f96203aa172dc4c6f089305268dddaded923,28007513186c807dddd7af7c692022a1785a8235c46a758c94d6e0e0b6c275c6
AR37,171,nominal,CONFIRMATION,True,True,0.6091263542633358,0.10912635426333583,-5.7665799838839895,5.757526955014426,5.766580892605973,1782319.5215101775,3.8200575697255174e-05,3.820038167163308e-05,False,False,,,,,,,0.6093915731416024,af3372ce741c98c677d77b1b8a511ff1a274e5b94bfb1f5b3b6443b13e4b56d7,6616b8bca0fdab27ec8425935ef2fad816af79e6ad4d44aa1b2eecdd040ec635
AR37,171,supply_097,CONFIRMATION,True,True,0.547092150609019,0.047092150609018946,-5.822701045612947,5.813366968081863,5.822701982625067,1763709.0367522216,3.6300185471500125e-05,3.5210991609969826e-05,False,False,,,,,,,0.5486750121898145,af3372ce741c98c677d77b1b8a511ff1a274e5b94bfb1f5b3b6443b13e4b56d7,3bfabe14173d68cf7043552af01678b5c388486307eeed5d78aecd343af17e0f
AR37,172,nominal,CONFIRMATION,True,True,0.5014862317540747,0.001486231754074696,-5.992016082190881,5.982242276428272,5.992017063400085,1748407.7574930876,3.75335972129534e-05,3.7533382790673374e-05,True,False,,,,,,,0.5019299966524043,0f6bccfc9b2d116ae000d4682e1bc2fb4f68a577d1e98069d65dbd2d315cc194,85143934d29aea0817bb34902e82052bd99ea16008a669d292bc32c2afc94ee9
AR37,172,supply_097,CONFIRMATION,True,True,0.44098752991639006,-0.059012470083609936,-6.017555247936799,6.007639373017461,6.017556243477798,1739533.9761559041,3.564767567224272e-05,3.457804154394301e-05,False,False,,,,,,,0.4412134357006164,0f6bccfc9b2d116ae000d4682e1bc2fb4f68a577d1e98069d65dbd2d315cc194,9c4378887eb99420faa024cb40d9bff64450aae5d3fc4a80d753571add6f6eac
AR37,173,nominal,CONFIRMATION,True,True,0.4365902331965278,-0.06340976680347221,-5.997362242638032,5.987417729334373,5.997363241077042,1734121.7829555478,3.6721992505269434e-05,3.672177988304703e-05,False,False,,,,,,,0.4351286073896643,390bda13f38677134aa2083ba005a455f6dce49b308e49ed4fa79ea89ad077f7,a829c4c1530675ad0a4cfd40355cfc2b2feb0aabe49e89356343cb01e8763fba
AR37,173,supply_097,CONFIRMATION,True,True,0.3782721157265928,-0.1217278842734072,-6.009917836096175,5.999891773322753,6.009918842779249,1728880.2406843163,3.4857550343789565e-05,3.38116214691914e-05,False,False,,,,,,,0.37441204643787634,390bda13f38677134aa2083ba005a455f6dce49b308e49ed4fa79ea89ad077f7,0cc751b2743ddae6a14865de1c62119497d6e3e3031c582ed819a88bcecf0fb7
AR37,174,nominal,CONFIRMATION,True,True,0.4212344510553908,-0.07876554894460919,-5.980525112276493,5.970574096230766,5.980526111389721,1731129.6010571616,3.660454259563607e-05,3.660433274992991e-05,False,False,,,,,,,0.4201144179869821,1156ee7ba3d419cc90553007abc74e0f702700d5ae4a8de8e636c635b34fe93c,b153b6d383c1cb3c1f5ca8bee58cea4a08185753b9ccd1f73a9465e835c64893
AR37,174,supply_097,CONFIRMATION,True,True,0.3633069420594621,-0.13669305794053788,-5.989795368926919,5.979778107472402,5.9897963747440945,1726735.5970508216,3.474375246889415e-05,3.370123976528551e-05,False,False,,,,,,,0.35939785703519417,1156ee7ba3d419cc90553007abc74e0f702700d5ae4a8de8e636c635b34fe93c,172745fe671179b0ab3fef0dd104874dd097979a07f83b2e547221b2c3da254d
AR37,175,nominal,CONFIRMATION,True,True,0.5384267218858771,0.038426721885877146,-6.102035521452162,6.092281618609044,6.102036500577077,1766250.0161177032,3.8575857164284256e-05,3.8575624794469216e-05,False,False,,,,,,,0.5382888633673124,0551fb539ddd9f66b6acef3c76ffbc955b198b6d16d142e78ee7e91fe16334e4,c174d98718afca09111bf19fac3ddd19cfed3769594727ac186fde7d64dd84f7
AR37,175,supply_097,CONFIRMATION,True,True,0.47516735596270787,-0.02483264403729213,-6.139212828544435,6.129264041800119,6.1392138273091375,1754131.1793271634,3.66614953950607e-05,3.556142858956102e-05,True,False,,,,,,,0.47757230241552445,0551fb539ddd9f66b6acef3c76ffbc955b198b6d16d142e78ee7e91fe16334e4,2ba78090fc28cb1af3d38740a1f0aa1eb23aed71e1c6bcac0dedff76298488fe
AR37,176,nominal,CONFIRMATION,True,True,0.41806052548132605,-0.08193947451867395,-6.012407142481811,6.0024118489163545,6.012408146035329,1731886.322326151,3.663064266799252e-05,3.663042987430632e-05,False,False,,,,,,,0.41673011050208064,14221bc5ee0c4ec47648f62a22b1103972fcd4bd9ef1dea07db2058a476c245f,afc3fe227791b281f64b0418fa906216347ce3f64f5438333b4314b5f85d17b8
AR37,176,supply_097,CONFIRMATION,True,True,0.3599757512947025,-0.1400242487052975,-6.02092081455708,6.010862845023113,6.020921824455446,1727718.7390515232,3.476795382832389e-05,3.372471218563825e-05,False,False,,,,,,,0.3560135495502927,14221bc5ee0c4ec47648f62a22b1103972fcd4bd9ef1dea07db2058a476c245f,35e6a398f71f684379ef0ba3a54bd6b109b577c8e0bede85a07e5193bf741f06
AR37,177,nominal,CONFIRMATION,True,True,0.4888278018826172,-0.011172198117382792,-6.050723095047539,6.040850262193086,6.050724086206391,1748118.074011453,3.750065789774738e-05,3.7500433894674384e-05,True,False,,,,,,,0.49186758095152305,d8da7a983c1ee3e2abd6836a6dd74cdc3ef385939a2186c752849600075d6534,4802f7efb204f946cbf2e45111f69784c030a9ffb1f6c70ce49123becb3a2c9f
AR37,177,supply_097,CONFIRMATION,True,True,0.42795911075885995,-0.07204088924114005,-6.074387593355397,6.064381468749055,6.074388597963838,1739829.1090838385,3.561062418301424e-05,3.4542092719267006e-05,False,False,,,,,,,0.4311510199997351,d8da7a983c1ee3e2abd6836a6dd74cdc3ef385939a2186c752849600075d6534,d022ed49280a8385621e3ce9666564f4e6c9dcdbfde4ee22239aa28d6abba409
AR37,178,nominal,CONFIRMATION,True,True,0.5307143984682592,0.030714398468259185,-5.959523666439424,5.9498876656382125,5.959524633780878,1756101.4296165495,3.784927052046655e-05,3.784905577099108e-05,False,False,,,,,,,0.5317097197898097,a7ad935be4e9d679d0c3eb10794558fc65589d7205b3cd423484e0692fe0839b,da188748f2a2840c5c709ccafccb4878f207a6efe360ed74a34d11699c7b4c01
AR37,178,supply_097,CONFIRMATION,True,True,0.4693154619412842,-0.030684538058715793,-5.991460577541497,5.9816529647087275,5.991461562183887,1745308.8006659793,3.5954318745202e-05,3.4875484236534186e-05,False,False,,,,,,,0.4709931588380218,a7ad935be4e9d679d0c3eb10794558fc65589d7205b3cd423484e0692fe0839b,f967620142b9836b2685efa59392751c6a325c2c5d54772f3395bbc1468a0fab
AR37,179,nominal,CONFIRMATION,True,True,0.415679907225713,-0.08432009277428698,-6.044884345845347,6.034843949767247,6.044885353922362,1732650.260703044,3.6686915293984465e-05,3.668669884476627e-05,False,False,,,,,,,0.4149496387655219,ef1f5d0f14153549bb443d9d8efd469e61cbe6fe9ee039b887f651508e90ed00,e90c23fdcf4c1fe3ab8d007c9e805fc1c7b22e1fdc8621bb19ec6f40f6b1dba0
AR37,179,supply_097,CONFIRMATION,True,True,0.35753354098322765,-0.14246645901677235,-6.052727844778867,6.042627967079481,6.052728858879373,1728675.9410352835,3.482377291763719e-05,3.37788531584713e-05,False,False,,,,,,,0.3542330778137339,ef1f5d0f14153549bb443d9d8efd469e61cbe6fe9ee039b887f651508e90ed00,52b83d7f5a886a4d1ffbd2a645ee09d9c3888f19785ceb92fc45a9c9418655be
AR37,180,nominal,CONFIRMATION,True,True,0.5398274874989041,0.03982748749890408,-6.060339132017415,6.050633883702821,6.060340106271292,1764601.9593593047,3.8190680921070354e-05,3.8190451657775394e-05,False,False,,,,,,,0.5395697013089634,2179eac11f206e836613538e616ebb6132047134e70503b87757184921013c72,c56ab7ed9d634e018e66470ebb4025fcae5d2f1474e79ee8da3426c68a47e527
AR37,180,supply_097,CONFIRMATION,True,True,0.47668148512028896,-0.02331851487971104,-6.097241682577081,6.087342459190228,6.097242676379582,1752491.5137347346,3.627860094549257e-05,3.5190023882656805e-05,True,False,,,,,,,0.47885314035717547,2179eac11f206e836613538e616ebb6132047134e70503b87757184921013c72,121ceceda7e99f3eb63b5e7f952b9dc95d5ceb0a77d02936859b37025cd6db46
AR37,181,nominal,CONFIRMATION,True,True,0.36535105856088046,-0.13464894143911954,-6.126355274555742,6.11615297896664,6.126356298921206,1730399.8064102635,3.632608796698179e-05,3.632586010810918e-05,False,False,,,,,,,0.36360009288920386,3bfe8149a2a6a752020c2b5130f3e491ab5bc481ecc7bdb498e52a663c2d9a73,d59d7c5584b71c16033f59c985fcdf29098fa76848108e48c0486c09a739a670
AR37,181,supply_097,CONFIRMATION,True,True,0.30775657018143254,-0.19224342981856746,-6.114933426384233,6.10476120594686,6.114934447764776,1731336.322197292,3.44673782615057e-05,3.34331378184828e-05,False,False,,,,,,,0.3028835319374159,3bfe8149a2a6a752020c2b5130f3e491ab5bc481ecc7bdb498e52a663c2d9a73,d8e38a1c10dee957f997fecd9a00c65ba58d6e1015a04a49182dd995f88e3316
AR37,182,nominal,CONFIRMATION,True,True,0.5142705232924275,0.014270523292427506,-5.960728303693722,5.9510325930688985,5.960729277047816,1750849.4424188684,3.7548496630946884e-05,3.7548286382987054e-05,True,False,,,,,,,0.5144237143219685,344a0f1cfe2c3d43839212c121e4e965307cb70aae17c066218deed7139d0f61,04d80c831a423eb21b3a00e95cc3b284f126cf24f0d4e8704a839fa10299cae8
AR37,182,supply_097,CONFIRMATION,True,True,0.45326798046483374,-0.04673201953516626,-5.988773774015753,5.978924227340149,5.9887747628845736,1741200.3927177,3.565745499696155e-05,3.458753113384227e-05,False,False,,,,,,,0.4537071533701806,344a0f1cfe2c3d43839212c121e4e965307cb70aae17c066218deed7139d0f61,dda78247b7bd620092f1775ab9a2f92f4200bad4ac22a7155d752abcfa30ef33
AR37,183,nominal,CONFIRMATION,True,True,0.4277444007408091,-0.0722555992591909,-6.049922668936162,6.039901520862355,6.049923675066388,1735029.1626638104,3.6840335304394675e-05,3.684011674876771e-05,False,False,,,,,,,0.42697254511982163,e50176a90632a3187985c8275316010412562f8cd2fb9a928568f81bbce89349,d55bd2b08ce7d2f2504a6bfdf85147249353127d10881c2dbc0729ff72fd183b
AR37,183,supply_097,CONFIRMATION,True,True,0.36886129759680863,-0.13113870240319137,-6.0606962848516375,6.050601840248006,6.060697298395778,1730272.4332270976,3.4969922110172856e-05,3.3920616188024264e-05,False,False,,,,,,,0.3662559841680337,e50176a90632a3187985c8275316010412562f8cd2fb9a928568f81bbce89349,a6b86def880d13f3e8e03188d09eaf108f0108df14f6e04bbe76d5d73c05f58e
AR37,184,nominal,CONFIRMATION,True,True,0.49380795838414776,-0.0061920416158522396,-6.0505074023754695,6.0406483247187746,6.050508392148035,1749307.3427928102,3.772706349082119e-05,3.7726839088241696e-05,True,False,,,,,,,0.4941961845612617,cf790f3c8d3a78de73d28e6e2e208331960809c287e56229fcf311bdd1d5b4a4,1832c28a9a109639cfbaa7ca7e82df73a9a65c4e9af259f6562299ee6e3f3448
AR37,184,supply_097,CONFIRMATION,True,True,0.4327477624753736,-0.06725223752462639,-6.075283930655065,6.0652864249897585,6.075284934393705,1740706.3115706432,3.583517040629809e-05,3.475990210426237e-05,False,False,,,,,,,0.43347962360947373,cf790f3c8d3a78de73d28e6e2e208331960809c287e56229fcf311bdd1d5b4a4,bd6be495c41b8a6d73c7b0509568dd858a5101e3abd7566f8a95e700e93e0b0c
AR37,185,nominal,CONFIRMATION,True,True,0.41937188994479324,-0.08062811005520676,-6.110909486966127,6.100803911142846,6.110910501567163,1736449.4812682269,3.700358875188703e-05,3.7003362747988695e-05,False,False,,,,,,,0.4197508160430562,01c4ea637793edd181055897ac98d7793c6b9ee0fd7a0ecffe63447f390b88b1,b2dddb72391d6030acd94b4ba2020bccc0a670fc21fdaa97fd88b8a1d58ad9f2
AR37,185,supply_097,CONFIRMATION,True,True,0.3601234812087597,-0.1398765187912403,-6.119557195085381,6.109388261706785,6.119558216100536,1732267.4582214179,3.5128529244195946e-05,3.407445777886226e-05,False,False,,,,,,,0.35903425509126824,01c4ea637793edd181055897ac98d7793c6b9ee0fd7a0ecffe63447f390b88b1,e2eb4bee927eb277eb511f88133c24a3d42f327b3749252394a267671acd23f8
AR37,186,nominal,CONFIRMATION,True,True,0.5114265899720056,0.01142658997200563,-5.979343265147996,5.969616981372406,5.979344241580492,1750822.9268270992,3.7550828546775125e-05,3.755061191790032e-05,True,False,,,,,,,0.5136259357076822,dfc4a35b66600ffc8f6c1cec7acf87a2a6e71c4519cefe7ca3e476a7385a59c2,fe22c331f62235ce909899755346a0aa1ec2c2ff15f50e45ce1ee924f5001c89
AR37,186,supply_097,CONFIRMATION,True,True,0.45057063659758395,-0.04942936340241605,-6.006966989576909,5.997088952607016,6.0069679813147845,1741326.4446071016,3.566158495265669e-05,3.4591531215186275e-05,False,False,,,,,,,0.45290937475589427,dfc4a35b66600ffc8f6c1cec7acf87a2a6e71c4519cefe7ca3e476a7385a59c2,3a9286caf889088ebdc3e3919925e6280833f255557b6e12107b9452fa299ecb
AR37,187,nominal,CONFIRMATION,True,True,0.49182103260825705,-0.008178967391742953,-6.01411003517564,6.004283037710813,6.014111021735433,1746879.7878238366,3.7586107914143024e-05,3.7585890209731356e-05,True,False,,,,,,,0.4940547622018065,e07353ab2ea2bc5bea4d9b8f204463852065122984bce681b03e9575f92701e2,2e5b0f98dd5d0ef3a97d3c9a955756128d04914d1a972eb5353110233c808cff
AR37,187,supply_097,CONFIRMATION,True,True,0.431658943913926,-0.06834105608607399,-6.0377742362493185,6.027813994027694,6.037775236253595,1738570.2155319147,3.570309999624611e-05,3.4631800204359434e-05,False,False,,,,,,,0.43333820125001854,e07353ab2ea2bc5bea4d9b8f204463852065122984bce681b03e9575f92701e2,488c5b15d8f0e7b78d3170e07768e6780de3b27949cd3fc5a6b482175af644d5
AR37,188,nominal,CONFIRMATION,True,True,0.3995383856334549,-0.1004616143665451,-6.154385650843217,6.144196234262521,6.154386673875495,1735433.7804474065,3.704064953237507e-05,3.7040417393298944e-05,False,False,,,,,,,0.39964118587451075,f95c7eb2d874a44e293b7c1ca5e9f10738ed57dbd5ebe34c01ed11cfa4c93d28,b4b602bd0e1393327ad962278ceb9141515a4a85347589968f171290fbf4771d
AR37,188,supply_097,CONFIRMATION,True,True,0.34079530272632574,-0.15920469727367426,-6.156867323463272,6.146643368804292,6.156868350010209,1732856.5467319328,3.516961500350545e-05,3.411430454770229e-05,False,False,,,,,,,0.3389246249227228,f95c7eb2d874a44e293b7c1ca5e9f10738ed57dbd5ebe34c01ed11cfa4c93d28,8e25bcb15bac9ee94b04235597adca6ebb4d0bfbf3072294b264e94997dcf656
AR37,189,nominal,CONFIRMATION,True,True,0.538288829338655,0.03828882933865496,-6.005411510158925,5.995755080262941,6.00541247952316,1761003.08902593,3.806681814303986e-05,3.806659934075688e-05,False,False,,,,,,,0.5376714223990359,8bba26891300268ca0bd6947041908a36aea002c86247ae5ea2814c27c3acccc,c707e5c2931ee3852df81104886dc50c3168ddd06074c0a6332288a997afd99a
AR37,189,supply_097,CONFIRMATION,True,True,0.47604102522984365,-0.02395897477015635,-6.040379510013649,6.030537768483897,6.0403804980554785,1749381.4851830653,3.6163103094945096e-05,3.507800095907296e-05,True,False,,,,,,,0.4769548614472479,8bba26891300268ca0bd6947041908a36aea002c86247ae5ea2814c27c3acccc,c501bbaca2c9905457d950d5e4007f3761595a1c89096ed11b34a820be9855cc
AR37,190,nominal,CONFIRMATION,True,True,0.4689317986214607,-0.031068201378539273,-6.007838392369698,5.997955120872482,6.007839384613537,1740991.8135175158,3.71569335281093e-05,3.7156718398064596e-05,False,False,,,,,,,0.46894523791605225,2ff78f50db567535c7555b379fb46f3e26947d2c0dcd268b0a1de02fa2f4796c,7dfc7b22d388285a69aab48ce954d055eac8435547f8e8310f76b65a6b928202
AR37,190,supply_097,CONFIRMATION,True,True,0.409533388149518,-0.09046661185048199,-6.026873527188922,6.016878462709316,6.026874530719846,1733981.8980588852,3.528165229730221e-05,3.4222998498357854e-05,False,False,,,,,,,0.4082286769642643,2ff78f50db567535c7555b379fb46f3e26947d2c0dcd268b0a1de02fa2f4796c,c262395aa996590f23ae629a4c972177d4c7c4ebaf3e931e22abe615088edaf8
AR37,191,nominal,CONFIRMATION,True,True,0.6201856043419356,0.12018560434193559,-5.852526796296405,5.843474325846244,5.852527704920749,1795583.2014840925,3.8726215296082416e-05,3.872600741508849e-05,False,False,,,,,,,0.6183771006243689,4edb53a205062d4e486019cdf7e03ae8aa16195b5bf6d39b538dba3cc3ad429f,0f4d176d1a3aca25961a7ab78a6ef606fd1b1781fc672e8a44cd547db0296904
AR37,191,supply_097,CONFIRMATION,True,True,0.5569128265622513,0.05691282656225127,-5.919493190228518,5.910112814346993,5.919494131849243,1773985.3562257008,3.681252223864649e-05,3.570794450951114e-05,False,False,,,,,,,0.5576605396725809,4edb53a205062d4e486019cdf7e03ae8aa16195b5bf6d39b538dba3cc3ad429f,1dab5d0959008069932ef3e52872fcf068ea35b570687147cf9d8867635ffaae
AR37,192,nominal,CONFIRMATION,True,True,0.47691232576075904,-0.023087674239240963,-6.107477392103233,6.097505642096697,6.107478393189056,1747564.1635079584,3.76681301838792e-05,3.7667903555139993e-05,True,False,,,,,,,0.4780148956114032,2627d1aa1a2b052fea550cc5f04c3899a4bd1b69d1050bc120779ab9f01d8585,837fb242e2de938ef5b6f27a721a098c7c016c3976bc987565a01fd4229045be
AR37,192,supply_097,CONFIRMATION,True,True,0.4157932028550869,-0.08420679714491308,-6.1292645925357085,6.119168325321074,6.1292656061887705,1739850.9957668365,3.5775554214292625e-05,3.470207242003729e-05,False,False,,,,,,,0.41729833465961524,2627d1aa1a2b052fea550cc5f04c3899a4bd1b69d1050bc120779ab9f01d8585,e7c46f2fce3f32705f413a12a279463a856db97cf65ee4b825736f8f6420579e
AR37,193,nominal,CONFIRMATION,True,True,0.5327399097826786,0.0327399097826786,-5.9275295846911495,5.917935778941214,5.92753054780137,1755225.666954775,3.7713849153265156e-05,3.7713638227618524e-05,False,False,,,,,,,0.5334466902818067,5dcc635e13884e9721661a3a7bb9e9012b6ead0f2f5ada4cf91fc4af92429a82,5fc93bd8bcc4674eb1cc06e46b75ec4623ba5def95796ddb92a22430e438a5d2
AR37,193,supply_097,CONFIRMATION,True,True,0.47140020236922914,-0.028599797630770862,-5.959508611647646,5.949742794109369,5.959509592098998,1744369.4854303387,3.58202094481599e-05,3.4745401787337315e-05,False,False,,,,,,,0.47273012933001873,5dcc635e13884e9721661a3a7bb9e9012b6ead0f2f5ada4cf91fc4af92429a82,dcd203751dd0aac27116eaeaca907b2ef77f3e46221ecb465f1f2464fc44bc61
AR37,194,nominal,CONFIRMATION,True,True,0.5742961128939091,0.07429611289390914,-5.795584097796502,5.7863069893870085,5.795585029074921,1764999.0308883525,3.7766594956561126e-05,3.776639795455934e-05,False,False,,,,,,,0.5772862337462594,516f63b2c1435ef4d65d7be35254ecfd72f99ecca1633190354eebd07b0133fc,a65b031c29eaefc8f42c7acdae56a21c7ff01606a3ab063f1984bf87a1dc2749
AR37,194,supply_097,CONFIRMATION,True,True,0.5130795517904745,0.013079551790474486,-5.83690843151927,5.827416430489767,5.836909384444703,1751062.3481763,3.587438131923467e-05,3.479796029408033e-05,True,False,,,,,,,0.5165696727944715,516f63b2c1435ef4d65d7be35254ecfd72f99ecca1633190354eebd07b0133fc,3d891a996d6e037fa478cb1f7031e7beaac6a11132aedd95fc06c0c6f39e3c73
AR37,195,nominal,CONFIRMATION,True,True,0.5256603752166711,0.025660375216671083,-6.037703854808219,6.027961653138817,6.037704832792268,1757928.3546963958,3.79181945272158e-05,3.7917974165378745e-05,False,False,,,,,,,0.5273067286122751,68d447f52fea745126b41a963ee775d170f0e501e362b40401a22487ae167cd3,9e06d0f1384bb1e44ea95f804aecae1dc0d2617917f0cadc872fdc7f4b6c3878
